img_name,objectness_uncertainty,weighted_variance_sum,weighted_entropy
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_02_425637700_00001_jpg.rf.6ae4f4bf0b632f386fd4dcaf119a99a8.jpg,0.0029554995708167553,5.22570771570199e-05,1.1418591246113285
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_07_4402719100_00014_jpg.rf.5911ef669eee155aaf72f45e4d59261e.jpg,0.0031685808207839727,0.002961605038217385,1.1414925438778978
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_02_3437009400_00001_jpg.rf.8bb7c8c7dda98128b2989b16cc37cf95.jpg,0.003110826015472412,8.868090063269723e-05,0.7614378835438701
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_01_425243300_00234_jpg.rf.1b30ea00e0685cb57fc563ec6b2834a0.jpg,0.0014293629210442305,0.0006540959766425658,2.2841725182114985
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_02_4404580600_00490_jpg.rf.16650ce74d5d2b9e1a4b65ca282e63da.jpg,0.0011169316712766886,0.0011647822757367976,2.2851972086676238
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_02_425391700_00019_jpg.rf.a83eb8a4786e911b865620721dea3b3a.jpg,0.004007204435765743,3.431260231685122e-05,0.7611748767645481
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_06_4402787700_01015_jpg.rf.8a458269ef19374e068b16bb8b26efce.jpg,0.007532360963523388,5.0334988888411054e-05,1.1396066862223113
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_03_3402617400_01103_jpg.rf.47380451b24c0c5e85700298c1ecbe6f.jpg,0.007115327753126621,0.0001903437155128529,1.1396439631812534
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_07_425508400_00364_jpg.rf.8177783933f3ec138c19234b0c9a987b.jpg,0.005331125110387802,0.0004675176712975615,1.1405348315800263
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_02_3436813700_00265_jpg.rf.930c0dce6ac8ea23635e00156c54d847.jpg,0.015973655506968498,0.005672649536791141,2.2635762707392373
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_02_425383400_00356_jpg.rf.95edaa0a45ecf5edd27f6fe67d7ca516.jpg,1.0,1.0,2.302585092994046
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_06_425503400_00040_jpg.rf.460b8c269a7902513c25ebba5ad348dd.jpg,1.0,1.0,2.302585092994046
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_07_3436814000_00680_jpg.rf.8397a25032021edba0f78cc851a96628.jpg,0.0015348492888733745,0.009615429356927052,2.284167205586153
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_04_424826800_00003_jpg.rf.891f33e014f9a1c5dc37b3e10d61626f.jpg,0.00284195551648736,0.0014209789806045592,2.28245402776707
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_02_425507200_01515_jpg.rf.06381aad67086d44ca7ea4608d72e8f3.jpg,1.0,1.0,2.302585092994046
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_01_425005700_00487_jpg.rf.82b9dbaa4f137fa15468dcf3161cf781.jpg,0.002747209742665291,0.0005000059536541812,2.2819674611091614
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_03_SIS001546_00060_jpg.rf.d43f5b191389863445d4ce148e990ba1.jpg,0.015403498895466328,0.007996682124665332,1.1360039672526572
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_08_425391700_00179_jpg.rf.350d4cb24b15f3e707bf8d5e9679a07b.jpg,1.0,1.0,2.302585092994046
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_01_425005700_00304_jpg.rf.edaf9de3f2bd73b2dc25a7f62812cfe5.jpg,0.0032197453547269106,0.0005544030409510015,2.281693621789766
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_03_425243200_00116_jpg.rf.414f4254e3ec554488c23c4b8fa6eea2.jpg,0.002134486334398389,0.00045594553703108727,1.1418334903615215
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_01_425005700_00419_jpg.rf.8c743eb5b66f0f248cf83b1a32dc79e0.jpg,0.0025420153979212046,0.000686232353473315,2.2820559247809262
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_06_425502700_00052_jpg.rf.696a9f574b9648d37a51add1c8396050.jpg,0.006309255957603455,3.0045641028383537e-05,1.1399457477651662
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_07_3403335600_00795_jpg.rf.fbeffc6858f281ccb2768b7d2cad947b.jpg,0.0009191330173052847,0.0013766087369417555,1.1425944357513227
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_06_3403392100_00869_jpg.rf.48b3354ab84def97fdacfe86c84e7502.jpg,0.006297722924500704,0.006476520539763442,2.2758855040556467
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_04_4406645900_00824_jpg.rf.909f8ed27a26792af06e4528dac62466.jpg,0.0013653403148055077,0.0002522818044781161,2.2860463112592697
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_06_3403331800_01590_jpg.rf.f0e36ebdfb633c276583960c06f0749a.jpg,0.005487267859280109,7.827113080338677e-06,2.274849514682572
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_03_425505400_00017_jpg.rf.146e8d558f17116c0f7546d1acac287f.jpg,0.006685544271022081,4.221955372893317e-05,1.1399359200574797
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_03_425638500_00001_jpg.rf.0b49bf6a99f9a161f014817f798d3ba0.jpg,0.006556733977049589,5.616544939711116e-05,1.140048720755257
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_07_425005700_01204_jpg.rf.cd263adfe42560c9153e8fdbba95eab4.jpg,1.0,1.0,2.302585092994046
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_01_425005700_00285_jpg.rf.f33e7ac36efff8f3c2348f7ce3bfea02.jpg,0.0026649730280041695,0.000776967266574502,2.2820057434505885
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_01_425005700_00270_jpg.rf.61412eea5a9725048a97a40f0aac1e75.jpg,0.002519389381632209,0.0005474957051774254,2.282667077648702
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_01_425005700_00255_jpg.rf.a2899fab218b0d8eba48ae140ad9cdc5.jpg,0.002856419887393713,0.0005014806483814027,2.281980114361263
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_01_4406743300_00001_jpg.rf.066c00f987a79cc7779e120e05e9c171.jpg,0.007559522986412048,0.00053374068757488,1.1406844322682597
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_02_3436813700_00274_jpg.rf.73a3eac7924224b3d1992e7b0ced0fc7.jpg,0.0159688051789999,0.001025259275593271,2.2601754837725534
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_03_4406425000_00001_jpg.rf.635f83239c61b5bfecfbec59bc7e080a.jpg,0.006521045695990324,6.474147298086481e-05,0.7607106873351032
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_02_3436786500_00137_jpg.rf.223cb9aaa83e377fda17571bbc8a1f53.jpg,0.009710737504065037,0.0005921667043367052,2.281864251409258
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_06_3436814000_00007_jpg.rf.8b8e88056692134ec4cb033f4f77ee91.jpg,0.0017346430104225874,0.006572936360478504,1.1420714838000445
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_03_3403331900_01545_jpg.rf.9d3af72001e44c32a04ff45e044ec8a9.jpg,0.005959830712527037,0.00022708269184113305,1.1400339432697717
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_03_3403401900_00722_jpg.rf.bf9675928b157fef2813a9bf74387385.jpg,0.00643064733594656,7.095178701113025e-05,1.1401751891419727
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_07_424826800_00493_jpg.rf.5889eab083ddface86908d3bcd886331.jpg,0.0019318999256938696,0.005015921032099868,1.1416472239306323
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_01_425005700_00384_jpg.rf.d8b153438b45fe02a891ee48fdec7439.jpg,0.002990583423525095,0.0007556279379059561,2.281883518235022
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_05_425505000_00051_jpg.rf.97f6c7a3bb506688d60ab436792d8421.jpg,0.007996643893420696,0.0002775303523776529,2.2783138263882616
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_06_425501900_00054_jpg.rf.deb9f15bf6c2ad8d8e7571b457017de2.jpg,0.007258940488100052,6.785393187225123e-05,1.1398687452967486
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_03_424799600_00800_jpg.rf.14a4d58047293a727aa316543ec6962e.jpg,0.007602887228131294,9.729994872031966e-05,2.262826055884361
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_08_4406772100_00002_jpg.rf.3cccb19cf317e3c207163b8ec5270b6e.jpg,0.005660334601998329,0.00205906401242828,2.2773025702027714
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_07_4406645900_00786_jpg.rf.8807cb2bfd7e235cd6505e87f5892eb3.jpg,1.0,1.0,2.302585092994046
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_08_4406743300_00446_jpg.rf.9bf43134901397a91d1a0fa8ac398ff6.jpg,0.001786092296242714,5.027074837471446e-05,2.283703488962991
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_01_425502100_00017_jpg.rf.db0070cf49a1ba579eefc2322ba6f2d8.jpg,0.015902066603302956,0.00047590189944229347,1.1365670409388229
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_05_4406743300_00420_jpg.rf.73173988e33052d9b2b7cfac70716c3d.jpg,0.003707671072334051,0.0038498445792356506,2.2851475152102383
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_01_425614600_00428_jpg.rf.32eb3333dd85e9ba85a3ecfc7635d842.jpg,1.0,1.0,2.302585092994046
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_08_425613500_00596_jpg.rf.20fc4dc8b46c348cb6c1d67eeb00cd32.jpg,0.014083975926041603,0.00018910196585423853,0.7597897854023602
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_05_424798500_01235_jpg.rf.244e73938023b56a8b092f5e294f9fb9.jpg,0.004041897598654032,0.0004645967610485968,2.280078478462191
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_03_425507000_00900_jpg.rf.8b6be9219cbce163e04055012edfc9e6.jpg,0.005472333636134863,1.247662746095557e-05,2.2793514450019767
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_04_424799400_01080_jpg.rf.03c1e24c186fdd00eab1ccba9f37e6af.jpg,0.016425395384430885,0.0009736640116292012,1.1377921107594602
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_04_4406645900_00857_jpg.rf.aa95954ab9664c479df756e8b0bc6cd3.jpg,1.0,1.0,2.302585092994046
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_04_SIS001577_00012_jpg.rf.df7bc9f9122e608b8c5688417e76770c.jpg,0.0018008408369496465,0.005869202752364799,2.2854784882586934
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_06_3403404000_00927_jpg.rf.a3240200f56d28027b991de2d57664f6.jpg,0.0054674395360052586,0.00048160865189259054,1.140796129043038
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_07_4406645900_00558_jpg.rf.345b81c67be287b3db33ec20a0c79e66.jpg,0.004268026445060968,0.006751252100002603,2.2829810684802485
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_01_4406772100_00002_jpg.rf.1af62da5ecafafd30c1d6a6a6a127670.jpg,0.016265148296952248,0.00030690540461364435,2.2580431545629978
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_01_425616300_00001_jpg.rf.ac4e4019e9d66a733d66c355de867fee.jpg,0.014452723786234856,0.00017007224293938343,0.7597521857724389
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_03_4402766600_00002_jpg.rf.a04be64224b155038a90e0514dd15e25.jpg,0.007592311128973961,2.8339049411437813e-05,0.570291532960328
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_08_425505500_00052_jpg.rf.33e4cb8e7fd86352f142b39be0d4df79.jpg,0.011196237988770008,0.009177302767056972,2.2714706833519704
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_02_436152900_00001_jpg.rf.496e76877ed2943c65f832386e0cef51.jpg,0.002799054840579629,0.0002150802509697191,0.5709896494406348
