img_name,objectness_uncertainty,weighted_variance_sum,weighted_entropy
/Data4/student_zhihan_data/data/GC10-DET_Transform_Scale_0.1:0.15/test/images/img_08_425637800_00890_jpg.rf.4e3226a45f7bf69e58918d8952b79b6b.jpg,0.01135143730789423,0.001576298698145783,1.1380873926811748
/Data4/student_zhihan_data/data/GC10-DET_Transform_Scale_0.1:0.15/test/images/img_03_424992500_00388_jpg.rf.ec28701153afa1dd22f46920ffb9297f.jpg,1.0,1.0,2.302585092994046
/Data4/student_zhihan_data/data/GC10-DET_Transform_Scale_0.1:0.15/test/images/img_03_425503100_00066_jpg.rf.c80d682dcb624742ec4e67f3dfc73544.jpg,0.016703417524695396,8.021442749850394e-05,2.2662720754452716
/Data4/student_zhihan_data/data/GC10-DET_Transform_Scale_0.1:0.15/test/images/img_01_425008500_00677_jpg.rf.85e0f1a63299479dd07b5c5314f7beca.jpg,0.014231429435312748,0.0008589180717769572,0.7571324836830592
/Data4/student_zhihan_data/data/GC10-DET_Transform_Scale_0.1:0.15/test/images/img_05_425608200_00814_jpg.rf.51da696c5976e986c5c492e99d2dd638.jpg,0.012148680165410042,0.0021487717827984427,0.7591165387961599
/Data4/student_zhihan_data/data/GC10-DET_Transform_Scale_0.1:0.15/test/images/img_01_425005700_00442_jpg.rf.ef12f267a48c4fae4160ff0ff6c1cd07.jpg,0.002098947996273637,0.0012712657553493045,2.2827083783203297
/Data4/student_zhihan_data/data/GC10-DET_Transform_Scale_0.1:0.15/test/images/img_02_3436789500_00005_jpg.rf.85f310f1107d6db92898a8766345b99e.jpg,0.006270174868404865,0.0012388653480765398,0.4557266037781552
/Data4/student_zhihan_data/data/GC10-DET_Transform_Scale_0.1:0.15/test/images/img_03_4401440300_00347_jpg.rf.ff9406713a4ed5507b002d4ce5f72e52.jpg,1.0,1.0,2.302585092994046
/Data4/student_zhihan_data/data/GC10-DET_Transform_Scale_0.1:0.15/test/images/img_06_425614600_00411_jpg.rf.0ca4276f5b7c9adc24a31de9d096a32b.jpg,0.0038574549835175276,0.001889218867290765,2.280737993263063
/Data4/student_zhihan_data/data/GC10-DET_Transform_Scale_0.1:0.15/test/images/img_07_4404374100_01265_jpg.rf.7c0ea7dc6275568c84f63ffd923f5c66.jpg,0.001800002995878458,0.004341808118624613,2.28426546942104
/Data4/student_zhihan_data/data/GC10-DET_Transform_Scale_0.1:0.15/test/images/img_08_425007500_01452_jpg.rf.a6354954b51ef244ccef3d9462ffe717.jpg,0.015593271702528,0.0010826848579352864,1.1381938496933264
/Data4/student_zhihan_data/data/GC10-DET_Transform_Scale_0.1:0.15/test/images/img_01_425502900_00018_jpg.rf.993eb5cbb2f35e662145c2aa415d9879.jpg,0.008410032838582993,0.0011027897684834898,1.1396399129069212
/Data4/student_zhihan_data/data/GC10-DET_Transform_Scale_0.1:0.15/test/images/img_08_425508200_00024_jpg.rf.e7b2ff05772bc1c560893f689919a53b.jpg,1.0,1.0,2.302585092994046
/Data4/student_zhihan_data/data/GC10-DET_Transform_Scale_0.1:0.15/test/images/img_08_4406743300_00468_jpg.rf.3298d91af6c8c83868684ff0feb87c36.jpg,0.007790600880980492,0.022548565873876214,2.2809017238332263
