img_name,objectness_uncertainty,weighted_variance_sum,weighted_entropy
/Data4/student_zhihan_data/data/GC10-DET_Sharpening_1.5/images/img_08_425637800_00890_jpg.rf.4e3226a45f7bf69e58918d8952b79b6b.jpg,0.007944343,3.954253697783252e-05,0.086532594779287
/Data4/student_zhihan_data/data/GC10-DET_Sharpening_1.5/images/img_03_424992500_00388_jpg.rf.ec28701153afa1dd22f46920ffb9297f.jpg,0.0035162286,7.384562550666102e-05,0.1688454318604377
/Data4/student_zhihan_data/data/GC10-DET_Sharpening_1.5/images/img_03_425503100_00066_jpg.rf.c80d682dcb624742ec4e67f3dfc73544.jpg,0.009274182,2.52489083844797e-05,0.1235081312569983
/Data4/student_zhihan_data/data/GC10-DET_Sharpening_1.5/images/img_01_425008500_00677_jpg.rf.85e0f1a63299479dd07b5c5314f7beca.jpg,0.010465001,0.0001196079876369,0.0704059378090722
/Data4/student_zhihan_data/data/GC10-DET_Sharpening_1.5/images/img_05_425608200_00814_jpg.rf.51da696c5976e986c5c492e99d2dd638.jpg,0.01568514,0.0007635759237457,0.0845436460715298
/Data4/student_zhihan_data/data/GC10-DET_Sharpening_1.5/images/img_01_425005700_00442_jpg.rf.ef12f267a48c4fae4160ff0ff6c1cd07.jpg,0.0029837035,0.0001319426702992,0.0933584640125433
/Data4/student_zhihan_data/data/GC10-DET_Sharpening_1.5/images/img_02_3436789500_00005_jpg.rf.85f310f1107d6db92898a8766345b99e.jpg,0.00582358,0.0049125446899626,0.2900365066609708
/Data4/student_zhihan_data/data/GC10-DET_Sharpening_1.5/images/img_03_4401440300_00347_jpg.rf.ff9406713a4ed5507b002d4ce5f72e52.jpg,0.0015846394,8.495322359762398e-06,0.120403939962387
/Data4/student_zhihan_data/data/GC10-DET_Sharpening_1.5/images/img_06_425614600_00411_jpg.rf.0ca4276f5b7c9adc24a31de9d096a32b.jpg,0.00518282,0.0002749859857084,0.0891552700288703
/Data4/student_zhihan_data/data/GC10-DET_Sharpening_1.5/images/img_07_4404374100_01265_jpg.rf.7c0ea7dc6275568c84f63ffd923f5c66.jpg,0.002353981,0.0001605717744527,0.0944796876171056
/Data4/student_zhihan_data/data/GC10-DET_Sharpening_1.5/images/img_08_425007500_01452_jpg.rf.a6354954b51ef244ccef3d9462ffe717.jpg,0.015228538,9.784225615329872e-05,0.2068798731057098
/Data4/student_zhihan_data/data/GC10-DET_Sharpening_1.5/images/img_01_425502900_00018_jpg.rf.993eb5cbb2f35e662145c2aa415d9879.jpg,0.0039665145,0.0001165258329188,0.1058171993560549
/Data4/student_zhihan_data/data/GC10-DET_Sharpening_1.5/images/img_08_425508200_00024_jpg.rf.e7b2ff05772bc1c560893f689919a53b.jpg,0.0092013925,0.002141526372668,0.1662833145440406
/Data4/student_zhihan_data/data/GC10-DET_Sharpening_1.5/images/img_08_4406743300_00468_jpg.rf.3298d91af6c8c83868684ff0feb87c36.jpg,0.013065017,0.0012373923098291,0.1059863289528423
/Data4/student_zhihan_data/data/GC10-DET_Sharpening_1.5/images/img_03_4403715000_00003_jpg.rf.8fd599665109faa6025da5f5d7de01b0.jpg,0.0047276467,0.0010949991204212,0.3459335959607497
/Data4/student_zhihan_data/data/GC10-DET_Sharpening_1.5/images/img_08_425391700_00089_jpg.rf.c8fe702a294d891b9cb8143305d79e74.jpg,0.0041302033,2.404225759140073e-05,0.0986020460705244
/Data4/student_zhihan_data/data/GC10-DET_Sharpening_1.5/images/img_02_3436813700_00788_jpg.rf.33ac3428ca0da097f8ec6f666d2caf28.jpg,0.013460254,0.0005199633115574,0.3409507244538802
/Data4/student_zhihan_data/data/GC10-DET_Sharpening_1.5/images/img_08_425391700_00198_jpg.rf.79baed4ea8e426615cf676e94acf6292.jpg,0.0069389897,0.0002060343217632,0.1004975543700566
/Data4/student_zhihan_data/data/GC10-DET_Sharpening_1.5/images/img_08_425637500_00653_jpg.rf.269078f5716d0f1c7eb7259f891ec266.jpg,0.011598484,0.0008710961676593,0.220677665512472
/Data4/student_zhihan_data/data/GC10-DET_Sharpening_1.5/images/img_05_425505500_00053_jpg.rf.bcd8bcf9d6074b0fab4f2b095510420f.jpg,0.019843593,0.0002781861689709,0.0829141027156572
/Data4/student_zhihan_data/data/GC10-DET_Sharpening_1.5/images/img_06_3403398500_01173_jpg.rf.3de8052bffb9ec5bcee37699641630ec.jpg,0.0055420017,2.6534596588589923e-06,0.1046488286543602
/Data4/student_zhihan_data/data/GC10-DET_Sharpening_1.5/images/img_07_4404893900_00568_jpg.rf.791dce27a30eb631f2acb54d52681b5c.jpg,0.00075131067,0.0003759125488554,0.256517692045732
/Data4/student_zhihan_data/data/GC10-DET_Sharpening_1.5/images/img_06_4406562900_00002_jpg.rf.bda7ab14f0be7131f2b4d3a02af2c1df.jpg,0.0056836293,4.4806671683192685e-05,0.1336487072026904
/Data4/student_zhihan_data/data/GC10-DET_Sharpening_1.5/images/img_01_425005700_00406_jpg.rf.3d18020876f46e3b235c9c2b79c7c0a6.jpg,0.0033600915,0.0003003832129252,0.0909136067566596
/Data4/student_zhihan_data/data/GC10-DET_Sharpening_1.5/images/img_06_4406645900_00001_jpg.rf.fef25d6e5e72505390955126bb6c5844.jpg,0.008083427,3.564061873232524e-05,0.0953095121178878
/Data4/student_zhihan_data/data/GC10-DET_Sharpening_1.5/images/img_03_424992300_00206_jpg.rf.db57f94ddc87cd8c8d31d86134bfe8b5.jpg,0.0115047125,0.0001215367467275,0.0750901100029411
/Data4/student_zhihan_data/data/GC10-DET_Sharpening_1.5/images/img_03_SIS001540_00786_jpg.rf.9639d974e6cd04fcfbe0ca3a847c2c23.jpg,0.0064840703,8.460192333575234e-05,0.1237010017003663
/Data4/student_zhihan_data/data/GC10-DET_Sharpening_1.5/images/img_03_425644600_00006_jpg.rf.feb60eafb5ebdef584a26d874345da58.jpg,0.0033041423,7.947623975059791e-07,0.1276181449492772
/Data4/student_zhihan_data/data/GC10-DET_Sharpening_1.5/images/img_03_424992300_00514_jpg.rf.b1eee4d04fd6d8ce8f6ad7cac1a91c98.jpg,0.01122804,5.436337426867276e-05,0.0914076516626852
/Data4/student_zhihan_data/data/GC10-DET_Sharpening_1.5/images/img_01_425008500_00104_jpg.rf.32e3c393304c5bd5dd58d6f5c54b11b2.jpg,0.016545586,0.0001618761504914,0.0618265359184591
/Data4/student_zhihan_data/data/GC10-DET_Sharpening_1.5/images/img_07_424714400_00009_jpg.rf.b093d048d4dd9a68725899c42f343812.jpg,0.0012043703,0.0003989183621694,0.1013988945718967
/Data4/student_zhihan_data/data/GC10-DET_Sharpening_1.5/images/img_03_3403396800_01005_jpg.rf.089e7bcff1fe4ca0a5efcbb8ba1d31a3.jpg,0.005237209,4.25416754978869e-06,0.2369214780064243
/Data4/student_zhihan_data/data/GC10-DET_Sharpening_1.5/images/img_01_425614600_00001_jpg.rf.d08146824f2f274a835da26023733959.jpg,0.0013098378,1.8797717974602626e-05,0.1084605356322394
